etiquette_fruit,nom_fruit,poids,largeur,hauteur,score_couleur
1,pomme,118.02,8.97,7.97,0.49
2,mandarine,115.92,7.06,7.53,0.88
2,mandarine,62.97,7.69,7.62,0.99
1,pomme,126.78,8.86,5.92,0.6
2,mandarine,90.59,6.59,5.57,0.95
2,mandarine,110.56,5.98,5.55,0.84
2,mandarine,116.19,6.8,5.95,0.84
1,pomme,138.56,7.58,6.84,0.48
1,pomme,87.34,7.88,6.38,0.4
1,pomme,131.2,7.84,5.96,0.6
2,mandarine,104.8,6.57,5.49,0.87
2,mandarine,82.54,6.28,4.83,0.78
1,pomme,164.66,6.87,7.72,0.5
2,mandarine,98.14,7.2,6.42,0.63
1,pomme,155.49,7.88,5.15,0.47
1,pomme,113.73,8.8,6.65,0.43
1,pomme,152.22,7.25,6.99,0.56
1,pomme,135.35,8.4,5.65,0.56
2,mandarine,76.26,6.29,6.93,0.76
1,pomme,115.37,7.59,3.77,0.51
1,pomme,114.92,9.13,5.66,0.56
2,mandarine,75.52,5.57,5.52,0.66
2,mandarine,78.02,4.54,5.74,0.74
2,mandarine,109.36,6.49,7.4,0.72
2,mandarine,95.18,6.12,4.74,0.83
2,mandarine,93.76,7.02,7.96,0.75
2,mandarine,94.33,6.78,7.4,0.74
2,mandarine,80.64,7.38,5.24,0.91
2,mandarine,105.86,6.31,6.55,0.86
1,pomme,145.94,8.73,7.09,0.49
2,mandarine,110.69,8.07,5.35,0.67
1,pomme,99.09,9.7,5.18,0.52
1,pomme,156.3,8.15,5.98,0.48
2,mandarine,102.86,7.01,5.73,0.69
1,pomme,115.48,7.25,7.83,0.51
1,pomme,158.91,8.06,5.63,0.72
1,pomme,137.29,8.63,5.93,0.47
2,mandarine,111.23,6.06,6.45,0.89
2,mandarine,93.09,6.42,5.28,0.82
1,pomme,118.94,8.76,6.19,0.6
2,mandarine,84.68,7.44,5.85,0.82
2,mandarine,94.91,7.24,8.79,0.95
2,mandarine,107.22,7.16,5.22,0.8
1,pomme,112.47,6.8,6.61,0.51
2,mandarine,69.7,6.59,5.71,0.94
1,pomme,120.67,8.54,6.36,0.53
1,pomme,121.98,8.51,5.61,0.61
1,pomme,142.49,9.43,5.76,0.39
2,mandarine,76.14,5.56,5.15,0.9
1,pomme,85.57,8.07,5.56,0.48
1,pomme,112.19,6.27,6.99,0.58
2,mandarine,102.12,6.92,7.4,0.93
2,mandarine,68.13,7.22,5.66,0.86
1,pomme,123.27,8.38,6.23,0.58
1,pomme,75.59,9.31,6.03,0.51
2,mandarine,38.59,7.79,5.57,0.66
1,pomme,143.03,7.82,5.1,0.58
2,mandarine,82.9,7.17,4.18,0.83
1,pomme,100.0,8.22,6.07,0.56
1,pomme,125.18,8.64,5.07,0.4
2,mandarine,92.64,7.5,6.83,0.84
2,mandarine,94.6,7.59,5.89,0.73
1,pomme,114.76,8.2,6.62,0.9
1,pomme,106.25,9.47,5.99,0.73
1,pomme,97.43,8.4,4.93,0.73
2,mandarine,94.73,8.27,6.47,0.78
1,pomme,150.45,7.93,5.27,0.53
1,pomme,127.63,7.32,5.84,0.64
1,pomme,140.17,7.87,6.26,0.71
2,mandarine,66.25,6.19,5.33,0.75
1,pomme,148.34,9.4,5.23,0.61
1,pomme,159.96,8.54,4.47,0.67
1,pomme,132.96,9.36,5.69,0.64
2,mandarine,107.22,7.89,5.35,0.8
2,mandarine,62.34,5.4,4.98,0.72
2,mandarine,94.04,6.24,6.3,0.82
1,pomme,124.65,8.76,6.32,0.54
1,pomme,98.92,8.09,7.38,0.64
2,mandarine,103.83,6.55,6.01,0.71
2,mandarine,64.6,6.94,6.46,0.8
2,mandarine,105.18,5.5,8.3,0.68
1,pomme,131.29,8.62,6.67,0.49
2,mandarine,94.92,6.74,3.99,0.55
2,mandarine,72.6,6.71,4.86,0.66
2,mandarine,70.57,7.71,5.94,0.87
1,pomme,115.54,8.01,7.1,0.63
2,mandarine,59.99,7.73,7.63,0.78
1,pomme,101.27,8.96,8.02,0.46
2,mandarine,86.21,7.15,7.13,0.72
1,pomme,119.53,8.93,6.95,0.57
2,mandarine,82.96,6.24,7.78,0.64
2,mandarine,89.33,6.03,8.21,0.6
1,pomme,151.9,8.8,7.56,0.75
2,mandarine,104.39,7.12,6.09,0.74
1,pomme,148.82,7.69,7.61,0.55
1,pomme,103.33,6.98,7.07,0.49
2,mandarine,92.73,7.62,5.45,0.8
2,mandarine,86.11,5.89,3.3,0.85
2,mandarine,74.57,7.5,7.76,0.86
2,mandarine,88.11,5.27,5.62,0.73
