Poids (kg),Taille (cm)
87.641,183.182
74.002,160.566
79.787,161.107
92.409,176.786
88.676,161.788
60.227,183.605
79.501,167.105
68.486,164.768
68.968,183.461
74.106,180.364
71.440,183.073
84.543,176.342
77.610,163.971
71.217,183.370
74.439,168.124
73.337,175.617
84.941,176.631
67.948,168.915
73.131,174.299
61.459,176.455
44.470,172.635
76.536,162.304
78.644,172.088
62.578,179.285
92.698,165.138
55.456,168.953
70.458,166.954
68.128,182.945
85.328,174.706
84.694,172.852
71.549,164.611
73.782,173.775
61.122,165.280
50.192,170.223
66.521,165.549
71.563,174.735
82.303,174.036
82.024,168.542
66.127,172.772
66.977,162.349
59.514,159.561
55.800,173.076
52.937,171.167
89.508,174.445
64.903,186.682
65.619,176.611
57.472,163.610
77.775,177.819
53.861,160.789
67.873,166.769
61.045,169.522
73.869,181.993
64.892,164.787
58.194,164.215
69.718,169.311
74.283,165.356
70.665,177.886
73.025,162.440
63.657,161.968
66.373,166.935
63.275,166.514
66.404,183.507
61.869,176.646
52.737,170.613
71.774,161.422
65.982,175.911
53.698,162.998
74.628,159.187
60.927,178.316
70.519,172.219
77.291,176.446
71.290,172.231
81.394,175.998
57.652,165.443
74.023,162.760
63.152,174.771
61.292,164.376
64.212,165.173
66.884,166.811
70.562,170.122
58.349,167.522
79.008,160.375
74.657,165.495
54.638,154.436
84.883,174.377
88.959,158.786
81.788,162.269
68.201,170.365
59.292,164.823
80.545,180.801
65.968,160.950
82.224,171.869
72.083,169.725
79.766,161.823
73.564,173.663
77.066,168.799
70.105,175.403
87.859,175.765
71.269,185.143
74.020,179.356
