x,y
5.0,15.0
15.0,11.0
25.0,2.0
35.0,8.0
45.0,25.0
55.0,32.0
22.47,10.76
57.04,35.15
43.92,27.52
35.92,18.69
9.36,13.08
9.36,7.51
3.49,-2.67
51.97,33.81
36.07,17.74
42.48,28.64
1.24,5.38
58.19,31.63
49.95,33.82
12.74,9.3
10.91,9.83
11.0,14.19
18.25,9.97
31.49,15.88
25.92,11.99
17.47,7.22
36.71,21.72
8.37,6.39
17.53,11.62
21.98,16.5
27.36,16.47
47.11,34.08
11.98,6.13
30.85,29.39
35.54,23.83
2.79,-1.76
36.45,17.59
10.23,8.07
3.9,1.45
56.93,37.02
57.94,36.66
48.5,28.81
18.28,7.58
5.86,-2.54
41.05,22.85
26.41,19.27
7.32,5.25
29.71,12.84
2.06,1.93
54.56,34.28
15.53,5.78
39.75,24.47
18.7,11.45
31.2,14.15
32.8,21.11
11.09,8.9
58.18,39.24
46.51,32.12
56.37,28.31
53.69,28.46
35.87,23.58
55.31,35.24
5.31,5.25
11.76,22.47
2.71,3.91
19.52,16.25
23.32,17.81
16.28,12.37
49.72,28.57
21.41,15.88
16.86,7.02
32.56,18.59
8.46,3.13
48.13,29.21
4.47,11.94
59.21,28.06
46.33,30.55
11.92,0.7
0.33,-1.69
48.93,33.71
42.41,25.7
43.74,21.93
46.28,24.9
4.44,5.38
21.51,9.98
6.95,5.04
51.79,31.25
37.4,19.83
19.85,20.49
3.81,4.82
18.66,3.09
19.51,12.45
43.78,23.62
38.25,26.36
53.23,28.77
28.33,16.54
7.18,6.33
42.79,29.14
45.65,22.59
33.68,18.87
46.26,25.86
29.63,15.16
31.36,25.88
25.65,17.01
1.53,-4.13
6.47,7.56
1.89,9.62
38.18,27.04
18.86,5.24
30.51,16.37
54.45,37.74
14.96,6.14
24.62,16.55
45.33,30.3
13.73,4.53
4.62,2.53
17.39,-2.53
9.67,1.71
55.78,32.46
48.49,24.1
38.0,29.33
52.29,25.65
48.22,27.17
11.19,7.24
53.55,37.9
32.36,13.67
48.45,33.72
53.77,32.3
19.08,7.52
6.6,5.81
13.68,9.0
25.63,12.98
49.08,29.73
51.64,29.45
0.42,0.7
30.64,21.04
25.04,21.37
13.33,3.04
7.19,12.85
20.26,4.35
56.57,33.34
19.39,13.99
31.13,19.8
42.18,22.82
21.82,12.26
58.31,33.01
57.75,32.29
15.11,12.46
29.83,19.33
18.05,8.06
17.09,13.85
2.21,2.56
36.57,25.2
30.16,20.61
3.09,-1.46
16.72,7.79
54.5,35.69
14.37,11.07
8.69,5.13
29.37,18.09
59.14,40.59
14.52,6.35
40.33,26.39
45.7,26.61
14.26,7.68
43.69,30.61
22.07,16.54
37.94,26.02
38.01,28.03
32.15,19.37
5.42,5.98
50.12,28.83
19.25,12.84
11.19,6.19
2.45,1.86
35.45,23.65
40.65,21.12
1.0,8.97
30.73,14.41
13.59,3.3
38.71,27.86
10.46,9.44
41.46,27.37
23.2,16.44
56.2,33.67
8.25,1.36
20.46,12.58
6.81,1.38
55.48,37.19
52.64,31.0
15.48,5.98
39.6,22.47
49.03,31.07
33.31,17.73
31.78,15.78
14.51,9.68
5.59,4.33
53.83,30.27
54.03,30.53
37.99,23.72
20.34,6.41
20.95,6.94
43.56,23.26
53.83,31.44
53.23,33.18
46.79,33.98
